subject,activity,Body Accelerator Mean X,Body Accelerator Mean Y,Body Accelerator Mean Z,Body Accelerator Std Deviation X,Body Accelerator Std Deviation Y,Body Accelerator Std Deviation Z,Gravity Accelerator Mean X,Gravity Accelerator Mean Y,Gravity Accelerator Mean Z,Gravity Accelerator Std Deviation X,Gravity Accelerator Std Deviation Y,Gravity Accelerator Std Deviation Z,Body Accelerator Jerk Mean X,Body Accelerator Jerk Mean Y,Body Accelerator Jerk Mean Z,Body Accelerator Jerk Std Deviation X,Body Accelerator Jerk Std Deviation Y,Body Accelerator Jerk Std Deviation Z,Body gyroscope Mean X,Body gyroscope Mean Y,Body gyroscope Mean Z,Body gyroscope Std Deviation X,Body gyroscope Std Deviation Y,Body gyroscope Std Deviation Z,Body gyroscope Jerk Mean X,Body gyroscope Jerk Mean Y,Body gyroscope Jerk Mean Z,Body gyroscope Jerk Std Deviation X,Body gyroscope Jerk Std Deviation Y,Body gyroscope Jerk Std Deviation Z,Body Accelerator Magniture Mean,Body Accelerator Magniture Std Deviation,Gravity Accelerator Magnitude Mean,Gravity Accelerator Magnitude Std Deviation,Body Accelerator Jerk Magnitude Mean,Body Accelerator Jerk Magnitude Std Deviation,Body Gyro Magnitude Mean,Body Gyro Magnitude Std Deviation,Body Gyro Jerk Magnitude Mean,Body Gyro Jerk Magnitude Std Deviation,Fourier Body Accelerator Mean X,Fourier Body Accelerator Mean Y,Fourier Body Accelerator Mean Z,Fourier Body Accelerator Std Deviation X,Fourier Body Accelerator Std Deviation Y,Fourier Body Accelerator Std Deviation Z,Fourier Body Accelerator Jerk Mean X,Fourier Body Accelerator Jerk Mean Y,Fourier Body Accelerator Jerk Mean Z,Fourier Body Accelerator Jerk Std Deviation X,Fourier Body Accelerator Jerk Std Deviation Y,Fourier Body Accelerator Jerk Std Deviation Z,Fourier Body gyroscope Mean X,Fourier Body gyroscope Mean Y,Fourier Body gyroscope Mean Z,Fourier Body gyroscope Std Deviation X,Fourier Body gyroscope Std Deviation Y,Fourier Body gyroscope Std Deviation Z,Fourier Body Accelerator Magniture Mean,Fourier Body Accelerator Magniture Std Deviation,Fourier Body Accelerator Jerk Magnitude Mean,Fourier Body Accelerator Jerk Magnitude Std Deviation,Fourier Body Gyro Magnitude Mean,Fourier Body Gyro Magnitude Std Deviation,Fourier Body Gyro Jerk Magnitude Mean,Fourier Body Gyro Jerk Magnitude Std Deviation
20,WALKING,0.274605080666667,-0.0240073291482353,-0.095773764945098,-0.120718243509804,0.266687896862745,0.36115399417,0.810146714509804,-0.263774792352941,-0.404485818823529,-0.929086130392157,-0.924493143921569,-0.898155630784314,0.0642348644529412,0.023648138254902,0.012006252595098,-0.13906866293451,0.0283652772960784,-0.230148791725098,-0.0272117894576471,-0.077883058354902,0.0450739882490196,-0.415267798372549,0.0705840516882353,0.22692608454902,-0.110051580768627,-0.0723609030215686,-0.0441306117392157,-0.533070586666667,-0.353044469,-0.0825557338392157,0.092740470627451,0.190440180745098,0.092740470627451,0.190440180745098,-0.0903508430921569,-0.00676233486058823,0.0966083333119608,-0.0734401316862745,-0.338418158568627,-0.374840210235294,-0.116514751141176,0.214931735372549,0.166334664319608,-0.123809638839216,0.210588420156863,0.354999917043137,-0.172415612147059,-0.00162126419607843,-0.137199160509804,-0.181931181686275,-0.0109627336862745,-0.324151965080392,-0.345108884019608,-0.0300430018431373,0.293857099588235,-0.441292157117647,0.116660213553725,0.0890492966568627,0.218118274945098,-0.0123603382941176,-0.0125826185588235,-0.00804239258823529,-0.118845659460784,-0.206026061904314,-0.354293703712941,-0.449727233529412
20,WALKING_UPSTAIRS,0.277280165294118,-0.0127762282617647,-0.108292342668627,-0.746328092941176,-0.492950805882353,-0.412473271176471,0.851248080588235,-0.242693850784314,-0.190169834862745,-0.969218908431373,-0.945430415490196,-0.935132946862745,0.0807144195098039,-0.0201435003196667,0.0107265890686275,-0.762685335686275,-0.748452050392157,-0.760404674901961,-0.0139139184401961,-0.0621604736666667,0.0826790146470588,-0.788892626862745,-0.464953581372549,-0.403398313333333,-0.107404784296078,-0.0361308921019608,-0.0108409290196078,-0.866423940392157,-0.783806759607843,-0.763615950588235,-0.576503483843137,-0.616201421747059,-0.576503483843137,-0.616201421747059,-0.73825748745098,-0.750562993137255,-0.489760270196078,-0.508508897803922,-0.788352247058824,-0.819179266666667,-0.743164193352941,-0.607486868056863,-0.566220089647059,-0.747921571764706,-0.473030991568627,-0.382648453137255,-0.764892254313726,-0.753375535490196,-0.737528203921569,-0.782352857254902,-0.760791456470588,-0.782030871764706,-0.786387714313725,-0.59762081097549,-0.544899014964706,-0.792449634509804,-0.40206436372549,-0.419094669607843,-0.643584611507843,-0.66161004445098,-0.735487594117647,-0.772483273137255,-0.609849642221569,-0.528561568866667,-0.809246422745098,-0.846830839215686
20,WALKING_DOWNSTAIRS,0.276149842822222,-0.023193410684,-0.107879814282222,-0.228231680906667,0.301542331711111,0.553377573777778,0.715724651777778,-0.311561867111111,-0.471475108444444,-0.928196573111111,-0.911544308888889,-0.868799294444444,0.0502268773644444,0.0247845717088889,0.00596248997111111,-0.282488709084444,-0.223326215511111,-0.287143917622222,0.108602559982222,-0.160905242668889,-0.0874080943555555,-0.436925209777778,0.355899092682222,0.489092310462222,-0.124395881233333,-0.0341934237333333,-0.0657799908222222,-0.628904468444444,-0.353668302066667,-0.264008462688889,0.148719198328889,0.0651170584444444,0.148719198328889,0.0651170584444444,-0.214118190942222,-0.219132425911111,0.303694912844444,0.1893848844,-0.376872099246667,-0.4354604202,-0.251887688642222,0.0847048362577778,0.193387085248889,-0.220821596527778,0.316933181626667,0.609188616888889,-0.310497237653333,-0.234883385955556,-0.212445403566667,-0.318732907331111,-0.266715862153333,-0.362500424888889,-0.409720791933333,0.0751065787755555,0.241634273711111,-0.451614621555556,0.488430285989333,0.41731918014,0.0298063360822222,-0.0835938130866667,-0.177296876256667,-0.284456650315556,-0.00682834058888889,0.108797447733333,-0.412622204733333,-0.510076618933333
20,SITTING,0.240233709090909,-0.0108158604318182,-0.0895112637136364,-0.938093718545455,-0.907676658030303,-0.900773753424242,0.50009710419697,0.160117726692424,0.246854390893939,-0.900415094393939,-0.946192917727273,-0.907809286363636,0.0944060109545455,-0.006050284263,-0.0260977146015152,-0.975655058181818,-0.967451533939394,-0.975195142878788,-0.0137192696693939,-0.122780319166667,0.128690804681818,-0.968634900909091,-0.944900234242424,-0.949199276363636,-0.0990659061666667,-0.044844991430303,-0.0519365757878788,-0.981410139848485,-0.978774389393939,-0.981592159545455,-0.914992465909091,-0.874667751818182,-0.914992465909091,-0.874667751818182,-0.974776859090909,-0.969583741212121,-0.915241308030303,-0.928825053787879,-0.982939201818182,-0.977043045454545,-0.949424892272727,-0.92849524969697,-0.931240793030303,-0.934341400651515,-0.903313412378788,-0.893002017727273,-0.976277371666667,-0.968437621363636,-0.97115747530303,-0.977222068181818,-0.968801012727273,-0.977957657575758,-0.963723140757576,-0.953775848181818,-0.950295792878788,-0.970306654090909,-0.940521298787879,-0.953549508939394,-0.911206786378788,-0.877384105757576,-0.970579543181818,-0.967577845757576,-0.947126244242424,-0.929674379545455,-0.978633716969697,-0.976572449242424
20,STANDING,0.277854372328767,-0.0102266454589041,-0.0984132564443836,-0.896079355342466,-0.834923351068493,-0.840278993150685,0.895793324109589,-0.180578010794521,-0.203306885684931,-0.964519262328767,-0.95159976830137,-0.927515471917808,0.076447823930274,-0.00351346789328767,-0.0186347296519315,-0.926094053835616,-0.909332345479452,-0.950435163835616,-0.0246516270253425,-0.0674861085835616,0.085156069809589,-0.909362896438356,-0.882162064657534,-0.921396896712329,-0.0966596291369863,-0.0518466306835616,-0.0522013027067123,-0.942721430273973,-0.957014242328767,-0.953783732465753,-0.856248170410959,-0.854987035068493,-0.856248170410959,-0.854987035068493,-0.926235967671233,-0.918512904109589,-0.868234348356164,-0.867175052739726,-0.955218167945206,-0.952543996438356,-0.905882079863014,-0.861119089589041,-0.897689064383562,-0.892975730958904,-0.832406681287671,-0.826416696986301,-0.930807167808219,-0.912819669315069,-0.944995397123288,-0.927972413013699,-0.911815749726027,-0.954530571643836,-0.905832216986301,-0.913940558767123,-0.922745335890411,-0.911930184109589,-0.868226212191781,-0.92823438739726,-0.87603074369863,-0.866847732876712,-0.917660889178082,-0.91896121260274,-0.903285157945205,-0.868417306027397,-0.953788018356164,-0.954216782465753
20,LAYING,0.279956892794118,-0.0197948237529412,-0.108148014,-0.598729115588235,-0.362682572753529,-0.295662811125588,0.455699638088235,-0.0064962969117647,0.0200542501470588,-0.969982384117647,-0.966378405,-0.958066949117647,0.0750420476789706,0.0133701884264706,0.0046209062375,-0.636469982058824,-0.563924118235294,-0.646681352205882,-0.00795123105294118,-0.0877905084411765,0.0672776113426471,-0.731668026176471,-0.338464981621324,-0.419463816779412,-0.108812945709221,-0.0315427831557206,-0.0463786916088235,-0.715778448529412,-0.683038331911765,-0.670523686911765,-0.427039993058824,-0.565106170294118,-0.427039993058824,-0.565106170294118,-0.585961101911765,-0.624879940147059,-0.420355832852941,-0.453423640029412,-0.678943076323529,-0.727042454852941,-0.614091301323529,-0.447978260235294,-0.449353487080882,-0.593222831323529,-0.361267624248529,-0.272774995655735,-0.6496221525,-0.586159525,-0.608467372058824,-0.655286679264706,-0.569367185441176,-0.683908649558824,-0.671277522794118,-0.468696587235294,-0.479769685720588,-0.751320483088235,-0.275076576343088,-0.454862894735294,-0.575150830882353,-0.627216724852941,-0.619784072058824,-0.633125111764706,-0.528633927058824,-0.497613315441176,-0.71735454,-0.760633531029412
21,WALKING,0.284906861346154,-0.0186257171557692,-0.103766097044231,-0.699584930769231,-0.614998202961539,-0.599748923346154,0.2532051075,0.345457010576923,0.369084037374808,-0.984876482884615,-0.982111700192308,-0.966927616346154,0.0799801707884615,0.0126741159409615,-0.0174674110584615,-0.712366376538462,-0.661282819615385,-0.786399988461538,-0.0288587826826923,-0.0785809078653846,0.0816106934403846,-0.713880345,-0.541580786796154,-0.629511007307692,-0.09524813675,-0.0408875876730769,-0.0563007744538462,-0.744802194615385,-0.773355995,-0.765082403269231,-0.632503255884615,-0.699077456730769,-0.632503255884615,-0.699077456730769,-0.704629350192308,-0.703039415576923,-0.552999175359615,-0.661840394230769,-0.759112529423077,-0.795695590576923,-0.700291155,-0.62372857275,-0.6863667325,-0.699520761923077,-0.63420804325,-0.586603849192308,-0.719012513269231,-0.675318885576923,-0.761959031730769,-0.731403615384615,-0.6689221075,-0.809938866346154,-0.708503050576923,-0.621840099826923,-0.657827388846154,-0.718755948076923,-0.501814719207692,-0.654817157307692,-0.693346215961538,-0.748511091730769,-0.702861854423077,-0.704626325384615,-0.706748551730769,-0.689567854423077,-0.798838527307692,-0.806083438076923
21,WALKING_UPSTAIRS,0.273118041319149,-0.020540986316383,-0.0973302847659575,-0.129724658829787,-0.0514509548765957,-0.195709199382979,0.959139750425532,-0.132793358978723,0.0226089029178723,-0.962842792978723,-0.932247131914894,-0.903271740851064,0.0855669563319149,-0.0246474132255319,0.00336932112765957,-0.257547550074468,-0.211038682070213,-0.477652711489362,-0.0601717413810638,-0.0646930004234043,0.0863540155106383,-0.293179012670213,-0.203843693702128,-0.264337230042553,-0.0673788869851064,-0.0553202121191489,-0.0628669351914894,-0.520363343617021,-0.580996675744681,-0.492816858085106,-0.0726946838789362,-0.107682053717021,-0.0726946838789362,-0.107682053717021,-0.303372492234043,-0.179291752676596,-0.0757293641257447,-0.217237750744681,-0.545217616595745,-0.599348971702128,-0.173694740370213,-0.0642449603191489,-0.275802310659574,-0.114236404036596,-0.105616755893617,-0.218552358468085,-0.269388662995745,-0.244480540017021,-0.419123919574468,-0.313535547914894,-0.228940993765957,-0.53617671787234,-0.288053081680851,-0.307738098866383,-0.266856698702128,-0.305090680529787,-0.153936704234043,-0.332595335957447,-0.091751760312766,-0.256898987040426,-0.183305609093617,-0.1813227253,-0.353715750907021,-0.266281183478723,-0.596519513829787,-0.631674108723404
21,WALKING_DOWNSTAIRS,0.279612934666667,-0.0139464305722222,-0.0969894393644444,-0.242121899644444,-0.147006787413333,-0.1387618698,0.963688682666667,-0.144292033555556,0.00638087699355556,-0.971182883111111,-0.953713997111111,-0.920789226666667,0.0613650824511111,0.0311131808555556,-0.00617890179111111,-0.324987903733333,-0.261036770915556,-0.492881022222222,-0.0745689425911111,-0.0576972845311111,0.0849445510022222,-0.359512005266667,-0.0835051974844444,-0.217542947288889,-0.0853259069555556,-0.0670851796666667,-0.0326424840537778,-0.496555488888889,-0.541971849333333,-0.483871775111111,-0.138868780666667,-0.237985304933333,-0.138868780666667,-0.237985304933333,-0.33102887168,-0.283125001911111,-0.0413210724444444,-0.245225502155556,-0.510654659555556,-0.577281438222222,-0.268760779155556,-0.159279283228889,-0.277922836555556,-0.232999726022222,-0.195334307444444,-0.134972934306667,-0.340005561311111,-0.288922674133333,-0.429508840222222,-0.370830634244444,-0.281751304422222,-0.556778278888889,-0.34359089354,-0.234008011886444,-0.250214029111111,-0.372725483912667,-0.00947303499333333,-0.279682580777778,-0.225168868977778,-0.364830846257556,-0.276309248024444,-0.297219630397329,-0.356686997177778,-0.302755860377778,-0.572269597777778,-0.614414620666667
21,SITTING,0.267398292382353,-0.0110586148376471,-0.102163247150588,-0.836174364682353,-0.761376198058824,-0.758390373977647,0.924964674,-0.0710362153882353,0.0835630017658824,-0.978035956823529,-0.939114717882353,-0.931943582117647,0.0802315693105882,0.0119188904707059,-0.00997773855532941,-0.8488781688,-0.872542755411765,-0.928319174705882,-0.0257489602317647,-0.0823634640823529,0.0860828229304706,-0.834341985058824,-0.793320427717647,-0.831190399176471,-0.103690701154118,-0.042294718524,-0.0515814431023529,-0.895462682588235,-0.933916938941176,-0.903974584941176,-0.77914669646,-0.765319536105882,-0.77914669646,-0.765319536105882,-0.876274058588235,-0.847923068470588,-0.768922311122588,-0.768997825564706,-0.920734329058824,-0.923581558941176,-0.834774825310588,-0.800439305082353,-0.839741570823529,-0.837377660316471,-0.758389932732118,-0.739038259917647,-0.855887025388235,-0.876128983882353,-0.918642685647059,-0.855254337870588,-0.877652559764706,-0.936930514352941,-0.828580845094118,-0.860083243176471,-0.834428537411765,-0.838554703364706,-0.764735460705882,-0.846162244941176,-0.79692613718,-0.786425253447059,-0.847025961905882,-0.849258390823529,-0.835642999936471,-0.769423108823529,-0.922418392588235,-0.931466308588235
21,STANDING,0.273203365157303,-0.019298948241573,-0.109960705240449,-0.148173731267416,-0.108886622210225,-0.131045985121573,0.945008362247191,-0.168952283831461,0.0110176659638202,-0.954842328426966,-0.917244730561798,-0.870284088651685,0.0766649471370787,0.0101008927629213,-0.00390380450337079,-0.310145281380899,-0.348218272089663,-0.620119445168539,0.0451548479236517,-0.11595024617191,0.0824184182447191,-0.413256879808989,-0.233463220966292,-0.291428943516854,-0.121530665211236,-0.0425475286095506,-0.047635323094382,-0.551825929146067,-0.705638880674157,-0.543423005730337,-0.0569321822134831,-0.156046572733708,-0.0569321822134831,-0.156046572733708,-0.385773746975281,-0.317799413116854,-0.14154813311573,-0.23422786647191,-0.626292558651685,-0.688766121235955,-0.190182052168539,-0.153741771139326,-0.328476938202247,-0.134055211067416,-0.151242609630337,-0.110025557192584,-0.320616400666292,-0.36280538972809,-0.57509536505618,-0.36259317794382,-0.378501094916854,-0.664876351460674,-0.368086149380899,-0.407947257191011,-0.293981811719101,-0.435668653864045,-0.154022788534831,-0.36083693352809,-0.189460623149438,-0.271062928704494,-0.297980120817303,-0.349025629662921,-0.430184564606742,-0.251978729989888,-0.690991612359551,-0.708754419325843
21,LAYING,0.279218288444444,-0.0190193336644444,-0.104427608222222,-0.982071054555556,-0.953793906222222,-0.963697666,0.295866069777778,0.373524509374911,0.491224343888889,-0.984238430555556,-0.984268859888889,-0.977082625777778,0.0752931159666667,0.0117173505765556,-0.000705487700777778,-0.981798848444444,-0.974507113555556,-0.982509094444444,-0.0313011897333333,-0.06907765812,0.0758311399777778,-0.977409896111111,-0.972022156777778,-0.961407879222222,-0.0994908516333333,-0.0395898784077778,-0.0539242592888889,-0.987573952222222,-0.985306228333333,-0.983252503222222,-0.970096834222222,-0.962354439777778,-0.970096834222222,-0.962354439777778,-0.982426856222222,-0.975474499666667,-0.957901186111111,-0.953117184,-0.988393007666667,-0.982146448888889,-0.980521554,-0.960943113777778,-0.970269393,-0.982761094444444,-0.952595818555556,-0.962411204666667,-0.981417354777778,-0.974705066888889,-0.979109992,-0.984025398888889,-0.976198369,-0.984730311333333,-0.975815856444444,-0.974761119444444,-0.962902916666667,-0.978088397777778,-0.970782529333333,-0.96448559,-0.966419135444444,-0.965230550666667,-0.975460582777778,-0.974421438777778,-0.965580967222222,-0.953343412111111,-0.983183677111111,-0.981754272333333
22,WALKING,0.280162538695652,-0.0174268502413043,-0.10511977,-0.568494168695652,-0.3060746984,-0.580665955217391,0.52905131326087,-0.0544801286956522,0.244899799782609,-0.96714708826087,-0.976309008695652,-0.975712069782609,0.067493314175,0.00705291390652174,0.0177768008530435,-0.469525044013043,-0.255302065919565,-0.686892083043478,-0.04991808114,-0.058553506173913,0.0883144416521739,-0.662336235652174,-0.658604968043478,-0.598523804130435,-0.089815508173913,-0.0418436464369565,-0.0506608315282609,-0.516639967173913,-0.710006203695652,-0.557403329782609,-0.469769386521739,-0.566381470434783,-0.469769386521739,-0.566381470434783,-0.463845994434783,-0.376523107293478,-0.574289984130435,-0.657206622826087,-0.645102600434783,-0.645783963478261,-0.518548094782609,-0.263997607708696,-0.597072112391304,-0.590511950217391,-0.374339925195652,-0.604928728043478,-0.486137800434783,-0.305133441304348,-0.663421444782609,-0.50008181276087,-0.251477197163044,-0.709224542173913,-0.552770429347826,-0.663035411304348,-0.530903798695652,-0.697725700869565,-0.659038922608696,-0.660550549347826,-0.49473300173913,-0.681004996956522,-0.3791192675,-0.377109782347826,-0.636100644782609,-0.737164619130435,-0.670470543913044,-0.641096444130435
22,WALKING_UPSTAIRS,0.269860497833333,-0.0281259204790476,-0.115542460119048,-0.110563813642857,0.163265878921429,-0.20008670147619,0.867085289047619,-0.368600238809524,-0.00808443582142857,-0.942661582619048,-0.939422410714286,-0.930786738571429,0.0624820689230952,-0.00492530984047619,0.0180091482714286,-0.0347977663333333,0.0369037457142857,-0.457602670952381,-0.107412435674762,-0.00514567657142857,0.101344267014286,-0.391542529938095,-0.456557332142857,-0.349098972380952,-0.0749387931428571,-0.0534616657714286,-0.0825323119857143,-0.33761429402381,-0.570756061476191,-0.339804879202381,-0.0315275493095238,0.0106739345142857,-0.0315275493095238,0.0106739345142857,-0.130668988142857,0.0530276604547619,-0.248143547762619,-0.336473102,-0.497282942142857,-0.467066865952381,-0.052346280652381,0.164032567023571,-0.258800207428571,-0.137323771514286,0.0863959261166667,-0.235328215071429,-0.0364201007357143,0.0112102639190476,-0.40234425897619,-0.123890196459524,-0.00909798526190476,-0.512151965238095,-0.248949281592857,-0.446897161785714,-0.223004527183333,-0.440332433595238,-0.470251084047619,-0.458914784285714,0.0858625578047619,-0.192854060145238,0.0547779259047619,0.040958552702381,-0.391496180928571,-0.41828683552381,-0.486508920690476,-0.4806822495
22,WALKING_DOWNSTAIRS,0.280129238333333,-0.021564893565,-0.118431763638889,-0.17695805225,0.0978081082777778,-0.282913426583333,0.896944054166667,-0.334822208888889,0.0506787116861111,-0.960633918888889,-0.954096020277778,-0.950163687222222,0.103209828861111,0.0319630136666667,-0.0307246032166667,-0.0637014507722222,0.0445523245888889,-0.475671191944444,-0.101011288115833,-0.0136519070833333,0.0876957938888889,-0.476034943416667,-0.468795854166667,-0.384382543555556,-0.0554684214166667,-0.0439186669444444,-0.0546738061944444,-0.342831881138889,-0.547688473333333,-0.3248633455,-0.0942352944055556,-0.105752983166667,-0.0942352944055556,-0.105752983166667,-0.144486495263889,0.0253797328055556,-0.318400517494444,-0.4246568435,-0.485701927222222,-0.451634764277778,-0.109955151369444,0.132133542305556,-0.301699519722222,-0.206790435361111,0.00731947663888889,-0.330409825791667,-0.0886790929722222,-0.00537434063888889,-0.42864731675,-0.123302928861111,0.0282199390833333,-0.521223020277778,-0.32344541795,-0.450224577861111,-0.238824046275,-0.525653979277778,-0.488914065555556,-0.498968002222222,-0.0182160567777778,-0.301692154833333,0.0180291798361111,0.025540861875,-0.433370665777778,-0.522757663333333,-0.485917380166667,-0.447971054333333
22,SITTING,0.277739485,-0.0143207248580645,-0.104623527983871,-0.963999183225806,-0.930045616951613,-0.918670251290323,0.898366483548387,-0.303930311644258,0.157957727616129,-0.986787186129032,-0.971435771290323,-0.953921705645161,0.0727540213709677,0.00606005593048387,-0.011180096698871,-0.961994109354839,-0.955281948225806,-0.973686079516129,-0.0330571047082258,-0.0831774135967742,0.0920370233,-0.962305431612903,-0.9382545105,-0.944275543225806,-0.0967926093870968,-0.0400218697419355,-0.0582479152564516,-0.972510769354839,-0.97477878,-0.963825827741935,-0.938716475264516,-0.935320949354839,-0.938716475264516,-0.935320949354839,-0.964982056290323,-0.957602337258065,-0.937010175612903,-0.930871468774194,-0.974906481451613,-0.970834767903226,-0.963931127258065,-0.937373763870968,-0.946185027903226,-0.964647517580645,-0.930259710241935,-0.911689022419355,-0.963759152741935,-0.955772938387097,-0.970513210806452,-0.963705929193548,-0.95810375516129,-0.975501099677419,-0.956295166612903,-0.953758696774194,-0.943895791612903,-0.964449638225806,-0.931634840967742,-0.949875580322581,-0.9433585,-0.940733940967742,-0.958884347903226,-0.955143529354839,-0.947362271774194,-0.932801185290323,-0.971545355645161,-0.971722422903226
